reporting_period,Group_LEI,Group_Name,Reporting_Date,Entity_LEI,Entity_Name,Entity_Type,Country_Of_Incorporation,Supervisory_Authority,Ownership_Percentage,Voting_Rights,Consolidation_Method,Inclusion_In_Group_SCR,Solvency_Regime,Total_Assets,Total_Liabilities,Own_Funds,SCR,MCR,Eligible_OF_For_Group
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300PY9NPGIRD4JPDT,Lloyd's Syndicate 2987 - UK Subsidiary,Insurance,GB,PRA,100,100,Full,Yes,Solvency II,211633763.32,337349124.6,86467426.74,51790849.57,14228388.38,86211293.39
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,54930012SBA62TDO1DFS,Lloyd's Syndicate 2987 - US Branch,Insurance,US,US Regulator,100,100,Full,Yes,Equivalent,319818925.92,168625619.15,119168964.33,44141093.27,21700393.42,56200205.56
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300TS3YQFBZ9ZQHBQ,Lloyd's Syndicate 2987 - German Subsidiary,Insurance,DE,DE Regulator,100,100,Full,Yes,Solvency II,102594499.68,89641918.99,105376053.4,83010105.03,17990814.86,49186655.07
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300IQICB5NTJK2GZA,Lloyd's Syndicate 2987 - French Subsidiary,Insurance,FR,FR Regulator,80,80,Proportional,Yes,Solvency II,201423866.61,251129499.72,80799628.1,10066483.5,27687103.19,29943383.47
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300UGTTMPPJBEAHY5,Lloyd's Syndicate 2987 - Irish Subsidiary,Insurance,IE,IE Regulator,60,60,Proportional,Yes,Solvency II,353664536.72,157359147.35,95140336.21,86960563.88,7936723.1,96651696.74
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300HO37PJPO3CVS3Z,Lloyd's Syndicate 2987 - Bermuda Reinsurer,Reinsurance,BM,BM Regulator,100,100,Full,Yes,Equivalent,67238802.4,370906374.84,46206249.06,81497232.5,5151055.78,49340084.19
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300RB9OPLLV12BVXE,Lloyd's Syndicate 2987 - Luxembourg Reinsurer,Reinsurance,LU,LU Regulator,75,75,Proportional,Yes,Solvency II,335096327.86,273765129.18,110845247.13,41577316.77,24312263.29,59992650.7
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300JAXVT7CZ14WJAI,Lloyd's Syndicate 2987 - Parent Holding Co,Holding,GB,PRA,100,100,Full,Yes,Solvency II,304663964.79,232473801.23,41858182.6,86193843.37,30748516.64,36391162.86
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,5493009C2BVS3K337OV9,Lloyd's Syndicate 2987 - Investment Manager,Asset Manager,GB,PRA,100,100,Sectoral Rules,No,Solvency II,237440069.31,202004035.05,91359862.18,12004534.46,27282084.31,105505622.28
2025-11-30,549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,549300WXHVY3NUKONDHK,Lloyd's Syndicate 2987 - Services Ltd,Service Company,GB,PRA,100,100,Full,Yes,Solvency II,113987245.0,361752712.16,130618588.13,58803107.5,11791414.72,36786415.8
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300BRJIGLG08YVU69,Lloyd's Syndicate 33 - UK Subsidiary,Insurance,GB,PRA,100,100,Full,Yes,Solvency II,270106449.29,217665534.06,104742884.91,82147370.93,32903995.84,98609493.86
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300QAZ6FP9XAQS3TG,Lloyd's Syndicate 33 - US Branch,Insurance,US,US Regulator,100,100,Full,Yes,Equivalent,459070395.14,214766344.79,25054997.21,14664716.25,11591600.82,79468552.78
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,549300DBFXA2WD7772IY,Lloyd's Syndicate 33 - German Subsidiary,Insurance,DE,DE Regulator,100,100,Full,Yes,Solvency II,200850867.52,91473170.7,130564362.57,98649529.47,3532528.85,24389529.7
2025-11-30,549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,5493001UV52QFE980TW8,Lloyd's Syndicate 33 - French Subsidiary,Insurance,FR,FR Regulator,80,80,Proportional,Yes,Solvency II,274702439.96,154936881.7,121679657.87,68887198.36,5192331.7,72212737.14
