LEI,Undertaking_Name,Reporting_Date,Currency,Currency_Weight,Investments_Bonds,Investments_Equity,Investments_Property,Investments_CIU,Investments_Derivatives,Investments_Other,Reinsurance_Recoverables,Cash_And_Equivalents,Other_Assets,Total_Assets,TP_Non_Life,TP_Life,TP_Health,Financial_Liabilities,Other_Liabilities,Total_Liabilities,Net_Position
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,GBP,40.0,319416808.2,161112565.0,61090170.33,121729444.18,41431787.91,45127930.39,89178911.92,60458766.35,67225892.61,890438951.39,321481156.31,106832083.83,43666005.14,49852508.24,52088614.12,594902104.5,295536846.89
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,USD,30.0,158957157.86,75838558.35,27196914.33,40700215.14,17403839.66,11296118.35,27805517.93,35888842.23,28570593.21,517458112.09,207409364.19,74216860.51,32275573.73,34899802.64,54746444.27,487549279.77,29908832.32
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,EUR,15.0,104680658.3,39696342.58,15007739.11,31591738.33,12634229.46,13135108.72,21204477.05,17446609.07,12614692.07,257662194.16,94624830.89,20920448.64,4174762.34,28373202.27,25916025.89,193985116.2,63677077.96
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,JPY,5.0,37159433.36,12840701.34,3887904.57,11650272.12,4284223.94,6619105.4,8660132.69,8582243.42,9066459.96,111036752.23,38786140.94,12236445.45,3429835.51,5676895.01,6498683.48,75921622.74,35115129.49
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CHF,4.0,29369862.06,9504818.21,2039416.99,12316801.05,3466279.8,4402594.3,5432400.25,4497689.74,5737681.14,90868013.37,22075041.41,7282419.31,2230168.66,5667314.54,5765051.03,50789210.42,40078802.95
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,AUD,3.0,21489424.09,7597286.23,3608226.67,5856373.38,834836.1,1224862.89,5774118.08,1091255.46,3588762.61,50542897.79,26405386.1,7074446.65,1943885.74,5133775.99,4302900.7,44903602.66,5639295.13
549300ABCDEF123456G7,Lloyd's Syndicate 2987,2024-12-31,CAD,3.0,23729610.67,12337156.95,4675273.96,4376976.21,803595.65,1638504.62,3259950.42,1614593.72,4894782.02,62906467.0,23041021.3,7336498.69,3932108.82,2910579.83,7311428.71,55622700.81,7283766.18
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,GBP,40.0,262437894.97,95763144.59,37646265.53,43162549.52,9436606.06,35895571.27,72127654.1,43839681.07,32499210.88,551926360.18,152740788.86,57194065.8,13022859.96,46065205.8,43735972.45,321963794.83,229962565.34
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,USD,30.0,168119744.27,41129602.11,27647761.46,37480496.32,16054141.71,14616697.66,52031613.81,16163684.82,11468253.74,372846633.79,146821827.58,27573776.12,9894343.17,36639028.85,36652804.03,252672159.41,120174474.38
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,EUR,15.0,76967208.89,25542111.0,7845042.9,23158325.94,7919130.29,13330837.06,25471153.25,5031028.34,12760959.37,197509265.78,49739157.67,18729054.76,5619437.25,16773090.15,10284954.38,120869349.24,76639916.54
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,JPY,5.0,24497161.46,8764440.15,1411835.81,3163584.23,2060219.75,1319676.43,7159333.86,3378270.7,1933247.24,54161057.46,13679135.19,6517416.48,1392829.64,2856249.09,4306801.11,32806234.98,21354822.48
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CHF,4.0,27184626.11,8301558.63,1508598.67,7703713.83,1950508.57,2741731.35,8483089.61,1608838.33,3889641.88,60319715.27,14710732.0,5370779.31,854922.72,2262969.65,2258246.12,36569232.95,23750482.32
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,AUD,3.0,16944016.25,7979164.35,1727944.49,3195094.07,1819510.99,1358849.73,5950186.76,842954.61,3980753.42,40664947.39,10306878.15,4770008.83,1303066.45,3765688.17,1447280.57,25222886.58,15442060.81
549300HIJKLM789012N3,Lloyd's Syndicate 33,2024-12-31,CAD,3.0,15861592.07,6387446.01,2420477.98,3741920.1,1376054.88,2158375.98,5492714.27,890918.25,1947024.98,39201248.02,16093636.61,5155419.61,1291113.44,3054998.78,2120194.14,27273545.91,11927702.11
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,GBP,40.0,133049623.71,83249895.15,33382960.4,50520208.36,13258227.75,16263648.93,55395859.64,25755871.03,17449123.46,421647660.49,300635508.32,94114241.91,39755932.53,63295091.93,57495794.67,516391323.57,-94743663.08
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,USD,30.0,153773122.82,33964961.73,7013196.88,28481164.34,13785308.02,25748363.18,21135658.45,18083075.91,18412748.86,324955559.12,261126697.76,80983214.81,30905157.31,42585679.6,40217286.38,439619906.14,-114664347.02
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,EUR,15.0,72240608.04,27691426.39,12217131.65,22860602.2,4921074.6,10102537.44,22068289.25,10841769.12,7227103.45,152746488.89,75538862.55,17403362.92,11905219.2,17049106.05,11230332.06,154126713.05,-1380224.16
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,JPY,5.0,22236903.65,6663052.88,3607758.8,6105085.37,2446846.59,3064176.25,8090876.39,3178139.39,4144561.05,59835727.61,37632469.75,9180202.73,1834160.42,3458775.51,8209871.84,65410151.78,-5574424.17
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CHF,4.0,16083984.06,5335015.5,979926.66,3993322.52,1577291.92,2043856.24,4401239.69,3485852.62,2552922.64,46947812.53,27174225.86,9639934.86,2366814.0,6064432.16,7363033.79,54046021.22,-7098208.69
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,AUD,3.0,19235409.51,5913956.63,1406819.97,3801504.81,1950078.38,1964179.71,3284731.29,2298972.57,1855307.49,39634689.69,13362297.98,3633290.07,890967.04,2098143.44,2056059.98,32184917.48,7449772.21
549300OPQRS456789T0,Lloyd's Syndicate 1183,2024-12-31,CAD,3.0,13099515.65,6731172.43,1718918.66,4143336.4,599478.12,1119172.18,1919391.69,1069446.17,1756663.76,35487207.71,14240554.05,3560783.79,890869.34,3142387.71,2310182.6,32706673.1,2780534.61
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,GBP,40.0,280959727.86,99454723.4,15215757.66,83917224.3,28613247.22,14457665.71,47462456.62,41771142.93,50328011.42,610938630.17,186006702.13,51486590.74,17978201.21,41914880.2,47608349.92,425737954.64,185200675.53
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,USD,30.0,181349406.85,41825209.12,14179817.49,48952852.73,18481447.5,20455286.03,41640842.87,10663370.32,24739229.62,403452173.23,195299822.71,47905830.92,13940096.41,33825371.84,20052341.52,385569160.6,17883012.63
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,EUR,15.0,72273087.63,22141938.15,14520215.63,21624464.5,7348748.63,13317699.95,19742983.61,4986003.42,13366577.51,197737872.36,89570792.52,30218399.56,7946489.41,10865156.1,13569335.31,173127742.36,24610130.0
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,JPY,5.0,27780114.33,9096222.91,5311849.81,7417151.04,1307258.82,1751162.86,4379150.94,2331409.19,2766751.3,67076505.17,30195187.02,8873199.07,2099196.18,9644248.9,4006341.05,69047019.12,-1970513.95
549300UVWXY012345Z1,Lloyd's Syndicate 2791,2024-12-31,CHF,4.0,28461443.25,6374980.81,2515010.26,8424027.07,2557945.23,3956954.58,4344826.4,1734327.11,4402998.51,57326958.62,29481686.58,7833749.55,2732254.42,3924914.26,6388185.22,50320762.33,7006196.3
